playerID,mgr_name,yearID,teamID,G,W,L,total_war,expected_w,win_delta,mgr_value
mathemi01,Mike Matheny,2012,SLN,162,88,74,71.40000000000002,118.40000000000002,-30.40000000000002,-8.343721771240254
mathemi01,Mike Matheny,2013,SLN,162,97,65,78.75,125.75,-28.75,-3.135671615600586
mathemi01,Mike Matheny,2014,SLN,162,90,72,62.91,109.91,-19.909999999999997,3.0384767913818393
mathemi01,Mike Matheny,2015,SLN,162,100,62,68.42,115.42,-15.420000000000002,9.973985748291014
mathemi01,Mike Matheny,2016,SLN,162,86,76,65.6,112.6,-26.599999999999994,-7.648358917236322
mathemi01,Mike Matheny,2017,SLN,162,83,79,46.459999999999994,93.46,-10.459999999999994,-6.645960531234735
mathemi01,Mike Matheny,2021,KCA,162,74,88,26.97,73.97,0.030000000000001137,-2.843233079910277
mathemi01,Mike Matheny,2022,KCA,162,65,97,13.04,60.04,4.960000000000001,-3.9485111618041984
mattibo01,Bobby Mattick,1980,TOR,162,67,95,3.6299999999999994,50.63,16.369999999999997,9.132342929840085
mattibo01,Bobby Mattick,1981,TOR,106,37,69,-2.670000000000001,44.33,-7.329999999999998,-13.028082447052
mattido01,Don Mattingly,2011,LAN,161,82,79,52.2,99.2,-17.200000000000003,-4.258117866516116
mattido01,Don Mattingly,2012,LAN,160,84,76,61.35000000000001,108.35000000000001,-24.35000000000001,-5.418923950195321
mattido01,Don Mattingly,2013,LAN,161,92,69,80.37,127.37,-35.370000000000005,-8.236090774536137
mattido01,Don Mattingly,2014,LAN,162,94,68,88.36,135.36,-41.360000000000014,-12.281508789062514
mattido01,Don Mattingly,2015,LAN,162,92,70,83.44,130.44,-38.44,-8.5707315826416
mattido01,Don Mattingly,2016,MIA,161,79,82,47.839999999999996,94.84,-15.840000000000003,-6.014893379211429
mattido01,Don Mattingly,2017,MIA,162,77,85,27.98,74.98,2.019999999999996,0.04645850181579192
mattido01,Don Mattingly,2018,MIA,161,63,98,8.42,55.42,7.579999999999998,-2.1788586807250994
mattido01,Don Mattingly,2019,MIA,162,57,105,-0.1599999999999997,46.84,10.159999999999997,-0.751192893981937
mattido01,Don Mattingly,2021,MIA,150,63,87,18.3,65.3,-2.299999999999997,-8.446366596221921
mattido01,Don Mattingly,2022,MIA,162,69,93,12.410000000000004,59.410000000000004,9.589999999999996,0.44358238220214474
mauchge01,Gene Mauch,1960,PHI,152,58,94,19.39,66.39,-8.39,-0.8233124160766607
mauchge01,Gene Mauch,1961,PHI,155,47,107,10.419999999999998,57.42,-10.420000000000002,-11.61378423690796
mauchge01,Gene Mauch,1962,PHI,161,81,80,27.99,74.99,6.010000000000005,1.2670495605468801
mauchge01,Gene Mauch,1963,PHI,162,87,75,43.3,90.3,-3.299999999999997,1.268514823913577
mauchge01,Gene Mauch,1964,PHI,162,92,70,48.24,95.24000000000001,-3.240000000000009,3.0290825462341218
mauchge01,Gene Mauch,1965,PHI,162,85,76,53.010000000000005,100.01,-15.010000000000005,-6.3415649032592825
mauchge01,Gene Mauch,1966,PHI,162,87,75,50.03,97.03,-10.030000000000001,-5.511564521789552
mauchge01,Gene Mauch,1967,PHI,162,82,80,59.9,106.9,-24.900000000000006,-3.702324295043951
mauchge01,Gene Mauch,1969,MON,162,52,110,9.969999999999999,56.97,-4.969999999999999,-14.494382591247557
mauchge01,Gene Mauch,1970,MON,162,73,89,12.330000000000002,59.33,13.670000000000002,7.736988945007326
mauchge01,Gene Mauch,1971,MON,162,71,90,15.7,62.7,8.299999999999997,1.7650931358337374
mauchge01,Gene Mauch,1972,MON,156,70,86,22.11,69.11,0.8900000000000006,1.4459545755386358
mauchge01,Gene Mauch,1973,MON,162,79,83,18.72,65.72,13.280000000000001,2.806918411254884
mauchge01,Gene Mauch,1974,MON,161,79,82,30.14,77.14,1.8599999999999994,0.7845779514312738
mauchge01,Gene Mauch,1975,MON,162,75,87,20.37,67.37,7.6299999999999955,7.373753701448436
mauchge01,Gene Mauch,1976,MIN,162,85,77,24.610000000000003,71.61,13.39,5.02637924194336
mauchge01,Gene Mauch,1977,MIN,161,84,77,30.509999999999998,77.50999999999999,6.490000000000009,0.5642878913879485
mauchge01,Gene Mauch,1978,MIN,162,73,89,24.889999999999997,71.89,1.1099999999999994,-3.555462493896485
mauchge01,Gene Mauch,1979,MIN,162,82,80,33.47,80.47,1.5300000000000011,0.45862784862518424
mauchge01,Gene Mauch,1980,MIN,125,54,71,18.05,65.05,-11.049999999999997,-17.226391601562497
mauchge01,Gene Mauch,1982,CAL,162,93,69,42.660000000000004,89.66,3.3400000000000034,-2.912052783966061
mauchge01,Gene Mauch,1985,CAL,162,90,72,23.729999999999997,70.72999999999999,19.27000000000001,13.403880138397227
mauchge01,Gene Mauch,1986,CAL,162,92,70,35.72,82.72,9.280000000000001,5.930014400482179
mauchge01,Gene Mauch,1987,CAL,162,75,87,16.990000000000002,63.99,11.009999999999998,5.058213481903074
mazzile01,Lee Mazzilli,2004,BAL,162,78,84,29.23,76.23,1.769999999999996,0.08458163261413176
mazzile01,Lee Mazzilli,2005,BAL,107,51,56,25.73,72.73,-21.730000000000004,-25.30323002815247
mcbrige01,George McBride,1921,WS1,154,80,73,50.28,97.28,-17.28,-7.698400764465333
mccalja99,Jack McCallister,1927,CLE,153,66,87,31.869999999999997,78.87,-12.870000000000005,-1.9148675155639694
mccarjo99,Joe McCarthy,1926,CHN,155,82,72,37.660000000000004,84.66,-2.6599999999999966,1.4012506866455112
mccarjo99,Joe McCarthy,1927,CHN,153,85,68,40.66,87.66,-2.6599999999999966,3.895134773254398
mccarjo99,Joe McCarthy,1928,CHN,154,91,63,43.07,90.07,0.9300000000000068,5.786809616088874
mccarjo99,Joe McCarthy,1929,CHN,156,98,54,49.3,96.3,1.7000000000000028,8.34144849777222
mccarjo99,Joe McCarthy,1930,CHN,152,86,64,50.83,97.83,-11.829999999999998,-6.567663269042967
mccarjo99,Joe McCarthy,1931,NYA,155,94,59,63.11,110.11,-16.11,-2.776413307189941
mccarjo99,Joe McCarthy,1932,NYA,156,107,47,56.28,103.28,3.719999999999999,12.77014133453369
mccarjo99,Joe McCarthy,1933,NYA,152,91,59,49.21,96.21000000000001,-5.210000000000008,0.32146219253539243
mccarjo99,Joe McCarthy,1934,NYA,154,94,60,49.99,96.99000000000001,-2.990000000000009,3.2397606468200593
mccarjo99,Joe McCarthy,1935,NYA,149,89,60,42.41,89.41,-0.4099999999999966,2.0622826480865513
mccarjo99,Joe McCarthy,1936,NYA,155,102,51,55.599999999999994,102.6,-0.5999999999999943,5.8050078392028865
mccarjo99,Joe McCarthy,1937,NYA,157,102,52,62.12,109.12,-7.1200000000000045,3.4965323257446244
mccarjo99,Joe McCarthy,1938,NYA,157,99,53,57.2,104.2,-5.200000000000003,1.5243666648864718
mccarjo99,Joe McCarthy,1939,NYA,152,106,45,52.629999999999995,99.63,6.3700000000000045,11.718483085632329
mccarjo99,Joe McCarthy,1940,NYA,155,88,66,34.760000000000005,81.76,6.239999999999995,4.365092744827265
mccarjo99,Joe McCarthy,1941,NYA,156,101,53,44.89000000000001,91.89000000000001,9.109999999999985,9.424959496259675
mccarjo99,Joe McCarthy,1942,NYA,154,103,51,54.57000000000001,101.57000000000001,1.4299999999999926,8.680371456146233
mccarjo99,Joe McCarthy,1943,NYA,155,98,56,49.64999999999999,96.64999999999999,1.3500000000000085,5.700815296173104
mccarjo99,Joe McCarthy,1944,NYA,154,83,71,33.49,80.49000000000001,2.509999999999991,3.3655667400360016
mccarjo99,Joe McCarthy,1945,NYA,152,81,71,31.550000000000004,78.55000000000001,2.4499999999999886,1.1932957887649422
mccarjo99,Joe McCarthy,1948,BOS,155,96,59,46.4,93.4,2.5999999999999943,3.3461260557174626
mccarjo99,Joe McCarthy,1949,BOS,155,96,58,48.1,95.1,0.9000000000000057,2.0186853647232113
mcclell01,Lloyd McClendon,2001,PIT,162,62,100,11.850000000000001,58.85,3.1499999999999986,-2.836444950103761
mcclell01,Lloyd McClendon,2002,PIT,161,72,89,23.429999999999996,70.42999999999999,1.5700000000000074,0.13360697746277594
mcclell01,Lloyd McClendon,2003,PIT,162,75,87,20.42,67.42,7.579999999999998,6.204421834945677
mcclell01,Lloyd McClendon,2004,PIT,161,72,89,36.650000000000006,83.65,-11.650000000000006,-15.098890209198004
mcclell01,Lloyd McClendon,2005,PIT,135,55,80,16.439999999999998,63.44,-8.439999999999998,-12.50125497817993
mcclell01,Lloyd McClendon,2014,SEA,162,87,75,36.019999999999996,83.02,3.980000000000004,1.1937978076934854
mcclell01,Lloyd McClendon,2015,SEA,159,75,84,27.6,74.6,0.4000000000000057,-2.8655315399169865
mcculcl99,Clayton McCullough,2025,MIA,162,79,83,22.17,69.17,9.829999999999998,7.62197311401367
mcgahme99,Mel McGaha,1962,CLE,160,78,82,12.499999999999998,59.5,18.5,17.31009078025818
mcgahme99,Mel McGaha,1964,KC1,111,40,70,6.220000000000002,53.22,-13.219999999999999,-18.823697299957274
mcgrajo01,John McGraw,1920,NY1,155,86,68,58.17,105.17,-19.17,-2.8418387603759783
mcgrajo01,John McGraw,1921,NY1,153,94,59,61.57999999999999,108.57999999999998,-14.579999999999984,-1.4493885803222497
mcgrajo01,John McGraw,1922,NY1,156,93,61,56.62,103.62,-10.620000000000005,-0.876597518920903
mcgrajo01,John McGraw,1923,NY1,153,95,58,51.410000000000004,98.41,-3.4099999999999966,5.341206398010257
mcgrajo01,John McGraw,1925,NY1,106,55,51,40.35,87.35,-32.349999999999994,-26.154338932037348
mcgrajo01,John McGraw,1926,NY1,151,74,77,33.41,80.41,-6.409999999999997,-1.2130581474304165
mcgrajo01,John McGraw,1927,NY1,122,70,52,45.42000000000001,92.42000000000002,-22.420000000000016,-20.432143731117264
mcgrajo01,John McGraw,1928,NY1,155,93,61,44.69,91.69,1.3100000000000023,4.350808200836184
mcgrajo01,John McGraw,1929,NY1,152,84,67,43.46,90.46000000000001,-6.460000000000008,-6.4520829236507495
mcgrajo01,John McGraw,1930,NY1,154,87,67,51.010000000000005,98.01,-11.010000000000005,-9.432177910804754
mcgrajo01,John McGraw,1931,NY1,153,87,65,45.31,92.31,-5.310000000000002,-0.5460749244689964
mcinnst01,Stuffy McInnis,1927,PHI,155,51,103,30.799999999999997,77.8,-26.799999999999997,-18.03501396179199
mckecbi01,Bill McKechnie,1923,PIT,154,87,67,52.29,99.28999999999999,-12.289999999999992,-3.946670570373527
mckecbi01,Bill McKechnie,1924,PIT,153,90,63,52.879999999999995,99.88,-9.879999999999995,1.266231651306157
mckecbi01,Bill McKechnie,1925,PIT,153,95,58,53.48,100.47999999999999,-5.47999999999999,4.571451683044444
mckecbi01,Bill McKechnie,1926,PIT,157,84,69,38.11,85.11,-1.1099999999999994,0.832973136901856
mckecbi01,Bill McKechnie,1928,SLN,154,95,59,47.1,94.1,0.9000000000000057,6.980370426177984
mckecbi01,Bill McKechnie,1930,BSN,154,70,84,24.279999999999998,71.28,-1.2800000000000011,2.8647696685791004
mckecbi01,Bill McKechnie,1931,BSN,156,64,90,21.750000000000004,68.75,-4.75,-3.3611711263656616
mckecbi01,Bill McKechnie,1932,BSN,155,77,77,30.019999999999996,77.02,-0.01999999999999602,8.163420181274418
mckecbi01,Bill McKechnie,1933,BSN,156,83,71,28.97,75.97,7.030000000000001,10.925354509353639
mckecbi01,Bill McKechnie,1934,BSN,152,78,73,31.58,78.58,-0.5799999999999983,6.422538204193117
mckecbi01,Bill McKechnie,1935,BSN,153,38,115,17.1,64.1,-26.099999999999994,-26.322344726324076
mckecbi01,Bill McKechnie,1936,BSN,157,71,83,27.75,74.75,-3.75,-0.6729423999786377
mckecbi01,Bill McKechnie,1937,BSN,152,79,73,30.97,77.97,1.0300000000000011,4.087937622070314
mckecbi01,Bill McKechnie,1938,CIN,151,82,68,38.150000000000006,85.15,-3.1500000000000057,-2.408903384208685
mckecbi01,Bill McKechnie,1939,CIN,156,97,57,51.75,98.75,-1.75,4.489297389984131
mckecbi01,Bill McKechnie,1940,CIN,155,100,53,39.589999999999996,86.59,13.409999999999997,17.405587348937985
mckecbi01,Bill McKechnie,1941,CIN,154,88,66,29.43,76.43,11.569999999999993,14.54627162933349
mckecbi01,Bill McKechnie,1942,CIN,154,76,76,34.36,81.36,-5.359999999999999,-1.1365626907348627
mckecbi01,Bill McKechnie,1943,CIN,155,87,67,31.479999999999997,78.47999999999999,8.52000000000001,13.024848957061778
mckecbi01,Bill McKechnie,1944,CIN,155,89,65,40.25,87.25,1.75,6.441352844238281
mckecbi01,Bill McKechnie,1945,CIN,154,61,93,19.160000000000004,66.16,-5.159999999999997,-1.857440147399899
mckecbi01,Bill McKechnie,1946,CIN,152,64,86,28.009999999999998,75.00999999999999,-11.009999999999991,-6.976063976287833
mckeoja99,Jack McKeon,1973,KCA,162,88,74,23.319999999999997,70.32,17.680000000000007,10.65157526016236
mckeoja99,Jack McKeon,1974,KCA,162,77,85,28.680000000000003,75.68,1.3199999999999932,-5.463716201782233
mckeoja99,Jack McKeon,1978,OAK,123,45,78,11.079999999999998,58.08,-13.079999999999998,-20.644952850341795
mckeoja99,Jack McKeon,1988,SDN,115,67,48,42.43000000000001,89.43,-22.430000000000007,-9.094379119873054
mckeoja99,Jack McKeon,1989,SDN,162,89,73,37.650000000000006,84.65,4.349999999999994,8.349873399734491
mckeoja99,Jack McKeon,1998,CIN,162,77,85,24.199999999999996,71.19999999999999,5.800000000000011,3.2056210517883414
mckeoja99,Jack McKeon,1999,CIN,163,96,67,39.849999999999994,86.85,9.150000000000006,11.544529819488531
mckeoja99,Jack McKeon,2000,CIN,163,85,77,25.11,72.11,12.89,8.643605365753174
mckeoja99,Jack McKeon,2003,FLO,124,75,49,62.58,109.58,-34.58,-14.508833007812498
mckeoja99,Jack McKeon,2004,FLO,162,83,79,44.78999999999999,91.78999999999999,-8.789999999999992,0.43472763061524233
mckeoja99,Jack McKeon,2005,FLO,162,83,79,62.81,109.81,-26.810000000000002,-7.222902832031252
mcmanma01,Marty McManus,1933,BOS,149,63,86,23.080000000000005,70.08000000000001,-7.0800000000000125,0.30846492767332734
mcnamjo99,John McNamara,1970,OAK,162,89,73,27.89,74.89,14.11,13.433630690574645
mcnamjo99,John McNamara,1974,SDN,162,60,102,4.41,51.41,8.590000000000003,0.4886358642578159
mcnamjo99,John McNamara,1975,SDN,162,71,91,20.82,67.82,3.180000000000007,5.049513630867011
mcnamjo99,John McNamara,1976,SDN,162,73,89,20.14,67.14,5.859999999999999,5.202214226722717
mcnamjo99,John McNamara,1979,CIN,161,90,71,46.31,93.31,-3.3100000000000023,0.7683333778381325
mcnamjo99,John McNamara,1980,CIN,163,89,73,46.71000000000001,93.71000000000001,-4.710000000000008,4.3434067153930584
mcnamjo99,John McNamara,1981,CIN,108,66,42,30.189999999999998,77.19,-11.189999999999998,-6.041486682891843
mcnamjo99,John McNamara,1983,CAL,162,70,92,11.899999999999999,58.9,11.100000000000001,0.7184749603271499
mcnamjo99,John McNamara,1984,CAL,162,81,81,21.97,68.97,12.030000000000001,6.075542240142823
mcnamjo99,John McNamara,1985,BOS,163,81,81,43.53,90.53,-9.530000000000001,-12.909374265670778
mcnamjo99,John McNamara,1986,BOS,161,95,66,46.5,93.5,1.5,2.4453818798065186
mcnamjo99,John McNamara,1987,BOS,162,78,84,33.83,80.83,-2.8299999999999983,-3.005367742776869
mcnamjo99,John McNamara,1990,CLE,162,77,85,13.239999999999998,60.239999999999995,16.760000000000005,7.742674598693853
mcraeha01,Hal McRae,1991,KCA,124,66,58,32.06,79.06,-13.060000000000002,-13.845367846488955
mcraeha01,Hal McRae,1992,KCA,162,72,90,18.09,65.09,6.909999999999997,1.049722347259518
mcraeha01,Hal McRae,1993,KCA,162,84,78,24.950000000000003,71.95,12.049999999999997,7.064741897583005
mcraeha01,Hal McRae,1994,KCA,115,64,51,27.07,74.07,-10.069999999999993,-7.525672025680535
mcraeha01,Hal McRae,2001,TBA,148,58,90,3.3999999999999995,50.4,7.600000000000001,2.7374659538269057
mcraeha01,Hal McRae,2002,TBA,161,55,106,-4.44,42.56,12.439999999999998,0.28723472595214616
melesa01,Sam Mele,1962,MIN,163,91,71,54.599999999999994,101.6,-10.599999999999994,2.051846885681158
melesa01,Sam Mele,1963,MIN,161,91,70,51.89000000000001,98.89000000000001,-7.890000000000015,0.8167117691039891
melesa01,Sam Mele,1964,MIN,163,79,83,50.709999999999994,97.71,-18.709999999999994,-10.573695144653314
melesa01,Sam Mele,1965,MIN,162,102,60,43.85000000000001,90.85000000000001,11.149999999999991,14.277215147018424
melesa01,Sam Mele,1966,MIN,162,89,73,50.4,97.4,-8.400000000000006,0.853945350646967
melvibo01,Bob Melvin,2003,SEA,162,93,69,37.09,84.09,8.909999999999997,4.365629825592038
melvibo01,Bob Melvin,2004,SEA,162,63,99,10.690000000000001,57.69,5.310000000000002,0.1665545082092308
melvibo01,Bob Melvin,2005,ARI,162,77,85,40.97,87.97,-10.969999999999999,-6.795634479522704
melvibo01,Bob Melvin,2006,ARI,162,76,86,44.870000000000005,91.87,-15.870000000000005,-12.983893508911137
melvibo01,Bob Melvin,2007,ARI,162,90,72,36.71,83.71000000000001,6.289999999999992,0.7334733390808026
melvibo01,Bob Melvin,2008,ARI,162,82,80,64.57000000000001,111.57000000000001,-29.570000000000007,-11.87255317687989
melvibo01,Bob Melvin,2012,OAK,162,94,68,29.63,76.63,17.370000000000005,13.554280157089238
melvibo01,Bob Melvin,2013,OAK,162,96,66,50.57999999999999,97.57999999999998,-1.579999999999984,-0.6858064699172814
melvibo01,Bob Melvin,2014,OAK,162,88,74,53.38,100.38,-12.379999999999995,-3.468774681091304
melvibo01,Bob Melvin,2015,OAK,162,68,94,24.82,71.82,-3.819999999999993,-9.439524478912347
melvibo01,Bob Melvin,2016,OAK,162,69,93,16.310000000000002,63.31,5.689999999999998,-1.9016275978088402
melvibo01,Bob Melvin,2017,OAK,162,75,87,13.44,60.44,14.560000000000002,5.794860420227053
melvibo01,Bob Melvin,2018,OAK,162,97,65,45.57000000000001,92.57000000000001,4.429999999999993,6.388269953727715
melvibo01,Bob Melvin,2019,OAK,162,97,65,38.77,85.77000000000001,11.22999999999999,6.811382274627675
melvibo01,Bob Melvin,2021,OAK,162,86,76,48.839999999999996,95.84,-9.840000000000003,-6.832691755294803
melvibo01,Bob Melvin,2022,SDN,162,89,73,50.88,97.88,-8.879999999999995,-6.094843511581416
melvibo01,Bob Melvin,2023,SDN,162,82,80,37.730000000000004,84.73,-2.730000000000004,-4.796188335418705
melvibo01,Bob Melvin,2024,SFN,162,80,82,26.439999999999998,73.44,6.560000000000002,0.6323662376403831
melvibo01,Bob Melvin,2025,SFN,162,81,81,31.03,78.03,2.969999999999999,-1.3093164253234875
mendoca99,Carlos Mendoza,2024,NYN,161,89,72,37.22,84.22,4.780000000000001,1.7894289779663097
mendoca99,Carlos Mendoza,2025,NYN,162,83,79,47.129999999999995,94.13,-11.129999999999995,-11.040434186458583
merrist99,Stump Merrill,1990,NYA,113,49,64,5.960000000000001,52.96,-3.960000000000001,-14.573886833190919
merrist99,Stump Merrill,1991,NYA,162,71,91,22.080000000000002,69.08,1.9200000000000017,-6.339455680847166
metroch01,Charlie Metro,1962,CHN,112,43,69,16.44,63.44,-20.439999999999998,-22.749642076492307
meyerbi01,Billy Meyer,1948,PIT,156,83,71,25.740000000000002,72.74000000000001,10.259999999999991,11.2113314962387
meyerbi01,Billy Meyer,1949,PIT,154,71,83,19.32,66.32,4.680000000000007,4.719096534252174
meyerbi01,Billy Meyer,1950,PIT,154,57,96,11.539999999999997,58.54,-1.5399999999999991,-7.10174612045288
meyerbi01,Billy Meyer,1951,PIT,155,64,90,5.65,52.65,11.350000000000001,3.057192420959474
meyerbi01,Billy Meyer,1952,PIT,155,42,112,-2.450000000000001,44.55,-2.549999999999997,-12.630866813659665
michage01,Gene Michael,1986,CHN,102,46,56,31.629999999999995,78.63,-32.629999999999995,-30.65455914020538
michage01,Gene Michael,1987,CHN,136,68,68,34.26,81.25999999999999,-13.259999999999991,-11.715574989318839
milancl01,Clyde Milan,1922,WS1,154,69,85,34.93,81.93,-12.930000000000007,-5.380368881225593
mileyda99,Dave Miley,2004,CIN,162,76,86,16.320000000000004,63.32000000000001,12.679999999999993,8.756551198959343
millera99,Ray Miller,1985,MIN,100,50,50,24.98,71.98,-21.980000000000004,-25.620640020370487
millera99,Ray Miller,1986,MIN,139,59,80,28.810000000000002,75.81,-16.810000000000002,-20.41415863990784
millera99,Ray Miller,1998,BAL,162,79,83,46.949999999999996,93.94999999999999,-14.949999999999989,-8.448120307922352
millera99,Ray Miller,1999,BAL,162,78,84,21.29,68.28999999999999,9.710000000000008,6.281093559265145
millsbr01,Brad Mills,2010,HOU,162,76,86,28.580000000000002,75.58,0.4200000000000017,0.6636624914407747
millsbr01,Brad Mills,2011,HOU,162,56,106,17.080000000000002,64.08,-8.079999999999998,-0.4438324737548811
millsbr01,Brad Mills,2012,HOU,121,39,82,9.39,56.39,-17.39,-25.154328479766846
mitchfr01,Fred Mitchell,1920,CHN,154,75,79,47.89,94.89,-19.89,-10.219882621765137
mitchfr01,Fred Mitchell,1921,BSN,153,79,74,50.75999999999999,97.75999999999999,-18.75999999999999,-7.257097969055167
mitchfr01,Fred Mitchell,1922,BSN,154,53,100,19.279999999999998,66.28,-13.280000000000001,-8.451264171600343
mitchfr01,Fred Mitchell,1923,BSN,155,54,100,32.91,79.91,-25.909999999999997,-21.33355680465698
molitpa01,Paul Molitor,2015,MIN,162,83,79,26.949999999999996,73.94999999999999,9.050000000000011,7.21527557373048
molitpa01,Paul Molitor,2016,MIN,162,59,103,18.51,65.51,-6.510000000000005,-6.886567929983144
molitpa01,Paul Molitor,2017,MIN,162,85,77,35.55,82.55,2.450000000000003,5.4795121669769316
molitpa01,Paul Molitor,2018,MIN,162,78,84,12.009999999999998,59.01,18.990000000000002,13.048420658111574
montoch01,Charlie Montoyo,2019,TOR,162,67,95,3.9000000000000004,50.9,16.1,11.165153121948244
montoch01,Charlie Montoyo,2021,TOR,160,90,70,59.60000000000001,106.60000000000001,-16.60000000000001,-4.15640411376954
