season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,571794,Kyrell Hudson,Kyrell,Hudson,Kyrell,K Hudson,CF,64,239,219,49,11,1,1,21,23,7,10,0,73,65,29,6,1,2,7,13,57,43,21,13,9,0,101,21,15,1,12,434,322,164,149,3,0,0.224,0.08,0.297,0.377,0.073,0.327,1.326
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,623493,Tim Carver,Timothy,Carver,Tim,T Carver,SS,49,207,178,37,8,1,1,14,8,2,18,0,23,50,23,2,5,2,4,10,85,40,23,11,6,0,83,14,9,0,14,322,221,59,162,4,0,0.208,0.119,0.281,0.4,0.073,0.231,2.125
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,595968,Tyler Greene,Tyler,Greene,Tyler,T Greene,SS,23,89,75,11,6,0,1,7,2,0,13,0,37,20,9,4,0,1,0,7,21,7,4,2,1,0,36,2,6,0,3,218,120,75,39,0,0,0.147,0.157,0.267,0.424,0.12,0.263,3.0
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,594910,Stephen Malcolm,Stephen,Malcolm,Stephen,S Malcolm,SS,48,156,136,23,5,1,1,7,4,4,15,0,44,33,18,1,2,1,2,7,42,31,18,8,5,0,69,9,6,1,7,294,192,81,95,1,0,0.169,0.117,0.243,0.36,0.074,0.239,1.355
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,572855,Trey Ford,Trey,Ford,Trey,T Ford,3B/2B,22,81,70,11,0,1,1,6,1,0,11,0,21,16,8,0,0,0,0,2,16,22,14,7,1,0,33,4,2,0,5,162,105,56,49,1,0,0.157,0.136,0.229,0.365,0.071,0.208,0.727
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,600907,Gustavo Gonzalez,Gustavo,Gonzalez,Gustavo,G Gonzalez,SS/2B,36,126,116,21,0,0,0,6,5,0,7,0,24,21,13,5,1,0,1,0,43,29,17,6,6,1,41,13,2,0,6,218,157,55,93,4,0,0.181,0.065,0.181,0.246,0.0,0.228,1.483
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,607248,John Hill,John,Hill,John,J Hill,C,20,72,63,10,1,0,0,7,0,0,6,0,16,11,8,0,1,1,1,1,19,20,10,8,2,0,24,3,3,0,4,142,81,22,49,1,0,0.159,0.113,0.175,0.288,0.016,0.208,0.95
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,572920,Drew Hillman,Drew,Hillman,Drew,D Hillman,3B/1B,8,24,24,4,0,0,0,1,0,0,0,0,7,4,5,1,0,0,0,0,6,7,2,4,1,0,14,2,1,0,1,38,37,20,17,0,0,0.167,0.0,0.167,0.167,0.0,0.235,0.857
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,606108,Diego Gonzalez,Diego,Gonzalez,Diego,D Gonzalez,OF/CF,17,41,39,6,0,0,0,2,4,0,1,0,14,6,5,2,1,0,0,0,17,3,2,1,0,0,22,4,1,0,1,74,50,24,26,2,0,0.154,0.025,0.154,0.179,0.0,0.24,5.667
2012,427,LWD,Lakewood BlueClaws,116,SAL,14,A,525734,Gabriel Arias,Gabriel,Arias,Gabriel,G Arias,P,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
